place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1504785717,1144069000,정주일가,요리주점,서울 마포구 포은로 66 1층 정주일가,"월 18:00 - 02:00, 01:00 라스트오더 화 18:00 - 02:00, 01:00 라스트오더 수 18:00 - 02:00, 01:00 라스트오더 목 18:00 - 02:00, 01:00 라스트오더 금 18:00 - 02:00, 01:00 라스트오더 토 17:00 - 02:00, 01:00 라스트오더 일 17:00 - 02:00, 01:00 라스트오더","무선 인터넷, 남/녀 화장실 구분, 포장, 배달, 예약, 반려동물 동반, 단체 이용 가능",N/A,619,271,푸짐한 보쌈 세트의 맛,2025-04-11 09:27:36
1988329685,1144069000,덕클 망원점,중식당,서울 마포구 동교로9길 23 1층 101호,"매일 11:30 - 21:00, 16:00 - 17:00 브레이크타임, 15:15, 20:15 라스트오더","포장, 대기공간, 단체 이용 가능, 반려동물 동반, 간편결제",N/A,932,131,다양한 메뉴와 맛있는 가지 튀김의 향연,2025-04-11 09:27:38
1507731657,1144069000,로바타 우직,이자카야,서울 마포구 포은로 86-1 1층,"월 18:00 - 02:00, 01:00 라스트오더 화 18:00 - 02:00, 01:00 라스트오더 수 18:00 - 02:00, 01:00 라스트오더 목 18:00 - 02:00, 01:00 라스트오더 금 18:00 - 02:00, 01:00 라스트오더 토 17:00 - 02:00, 01:00 라스트오더 일 17:00 - 02:00, 01:00 라스트오더","예약, 무선 인터넷, 주차",N/A,1199,295,다양한 맛있는 안주와 맛있는 생맥주,2025-04-11 09:27:37
1040939211,1144069000,우이락 망원본점,한식,서울 마포구 포은로8길 22 우이락 망원본점,"월 11:00 - 22:00, 21:00 라스트오더 화 11:00 - 22:00, 21:00 라스트오더 수 11:00 - 22:00, 21:00 라스트오더 목 11:00 - 22:00, 21:00 라스트오더 금 11:00 - 22:00, 21:00 라스트오더 토 11:00 - 22:00, 21:00 라스트오더 일 11:00 - 22:00, 21:00 라스트오더","단체 이용 가능, 무선 인터넷, 포장, 배달, 남/녀 화장실 구분, 주차",N/A,15436,2927,N/A,2025-04-11 09:27:37
1703442977,1144069000,타코닷 망원시장본점,"멕시코,남미음식",서울 마포구 월드컵로19길 51 1층,"월 정기휴무 (매주 월요일) 화 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 14:00, 21:00 라스트오더 수 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 14:00, 21:00 라스트오더 목 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 14:00, 21:00 라스트오더 금 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 14:00, 21:00 라스트오더 토 11:30 - 21:00, 16:00 - 17:00 브레이크타임, 15:00, 20:00 라스트오더 일 11:30 - 21:00, 16:00 - 17:00 브레이크타임, 15:00, 20:00 라스트오더","단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 포장, 주차",N/A,591,1897,맛있는 타코 라이스와 다양한 나쵸의 향연,2025-04-11 09:28:41
32053049,1144069000,만복기사식당불백전문,기사식당,서울 마포구 희우정로 121,"월 04:30 - 23:00, 15:30 - 16:00 브레이크타임, 22:30 라스트오더 화 04:30 - 23:00, 15:30 - 16:00 브레이크타임, 22:30 라스트오더 수 04:30 - 23:00, 15:30 - 16:00 브레이크타임, 22:30 라스트오더 목 04:30 - 23:00, 15:30 - 16:00 브레이크타임, 22:30 라스트오더 금 04:30 - 23:00, 15:30 - 16:00 브레이크타임, 22:30 라스트오더 토 04:30 - 23:00, 15:30 - 16:00 브레이크타임, 22:30 라스트오더 일 04:30 - 23:00, 15:30 - 16:00 브레이크타임, 22:30 라스트오더",주차,4.33,1561,568,맛있는 반찬과 고추장불백의 조화,2025-04-11 09:29:21
1938569438,1144069000,망원동맛집 초월양곱창,"곱창,막창,양",서울 마포구 포은로 66 1층,"월 15:00 - 24:00, 23:30 라스트오더 화 15:00 - 24:00, 23:30 라스트오더 수 15:00 - 24:00, 23:30 라스트오더 목 15:00 - 24:00, 23:30 라스트오더 금 15:00 - 24:00, 23:30 라스트오더 토 15:00 - 24:00, 23:30 라스트오더 일 15:00 - 24:00, 23:30 라스트오더","단체 이용 가능, 예약, 무선 인터넷, 포장, 반려동물 동반, 배달, 대기공간, 간편결제",4.73,1580,4549,맛있는 반찬과 곱창의 향연,2025-04-11 09:29:34
1236759322,1144069000,서교주담 망원,요리주점,서울 마포구 포은로 82 1층,월 17:00 - 24:00 화 17:00 - 24:00 수 17:00 - 24:00 목 17:00 - 24:00 금 17:00 - 02:00 토 15:00 - 02:00 일 15:00 - 24:00,"남/녀 화장실 구분, 예약, 포장, 단체 이용 가능, 무선 인터넷, 간편결제, 주차",N/A,1391,732,트러플 감자전의 감칠맛,2025-04-11 09:29:55
38549036,1144069000,발리인망원,아시아음식,서울 마포구 포은로 67 1층,"월 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 화 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 수 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 목 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 금 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 토 11:30 - 21:00, 20:00 라스트오더 일 정기휴무 (매주 일요일)","단체 이용 가능, 포장, 무선 인터넷, 유아의자",4.41,955,1364,신선한 재료로 만든 맛있는 음식,2025-04-11 09:31:12
1440248977,1144069000,만두란,중식당,서울 마포구 동교로 81 1층 동측,"월 정기휴무 (매주 월요일) 화 정기휴무 (매주 화요일) 수 11:00 - 20:30, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 목 11:00 - 20:30, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 금 11:00 - 20:30, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 토 11:00 - 20:30, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 일 11:00 - 20:30, 15:00 - 17:00 브레이크타임, 20:00 라스트오더","포장, 무선 인터넷, 간편결제",4.51,1150,758,N/A,2025-04-11 09:31:02
