place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1706484287,1153052000,석쇳집,"육류,고기요리",서울 구로구 디지털로32나길 17-9,"월 17:00 - 24:00, 23:00 라스트오더 화 17:00 - 24:00, 23:00 라스트오더 수 17:00 - 24:00, 23:00 라스트오더 목 17:00 - 24:00, 23:00 라스트오더 금 17:00 - 24:00, 23:00 라스트오더 토 17:00 - 24:00, 23:00 라스트오더 일 정기휴무 (매주 일요일)","단체 이용 가능, 남/녀 화장실 구분, 예약",4.49,646,381,신선한 해산물과 맛있는 음식의 조화,2025-04-10 06:40:59
152242439,1153052000,김돈이 구로점,돼지고기구이,서울 구로구 디지털로32다길 15 영우빌딩,월 16:00 - 24:00 화 16:00 - 24:00 수 16:00 - 24:00 목 16:00 - 24:00 금 16:00 - 24:00 토 16:00 - 24:00 일 정기휴무 (매주 일요일),예약,4.65,1175,2848,N/A,2025-04-10 06:40:59
35506808,1153052000,샤오카오,양꼬치,서울 구로구 디지털로32나길 17-6 구로맛집 샤오카오,"월 13:00 - 23:50, 23:05 라스트오더 화 13:00 - 23:50, 23:05 라스트오더 수 13:00 - 23:50, 23:05 라스트오더 목 13:00 - 23:50, 23:05 라스트오더 금 13:00 - 23:50, 23:05 라스트오더 토 13:00 - 23:50, 23:05 라스트오더 일 13:00 - 23:50, 23:05 라스트오더","예약, 단체 이용 가능, 포장, 남/녀 화장실 구분, 배달, 주차",4.42,1997,2282,품질 좋은 양꼬치와 넓고 깔끔한 매장,2025-04-10 06:40:59
1325843561,1153052000,옛날황소곱창,"곱창,막창,양",서울 구로구 디지털로32나길 16 1층 옛날황소곱창,월 13:30 - 23:00 화 13:30 - 23:00 수 13:30 - 23:00 목 13:30 - 23:00 금 13:30 - 23:00 토 13:30 - 23:00 일 정기휴무 (매주 일요일),"단체 이용 가능, 포장, 무선 인터넷, 예약, 남/녀 화장실 구분, 주차",4.7,3213,2237,맛있는 곱창과 친절한 서비스의 조화,2025-04-10 06:40:59
1671769174,1153052000,형제특수부위,"육류,고기요리",서울 구로구 디지털로32나길 17-12,"월 15:00 - 01:00, 00:30 라스트오더 화 15:00 - 01:00, 00:30 라스트오더 수 15:00 - 01:00, 00:30 라스트오더 목 15:00 - 01:00, 00:30 라스트오더 금 15:00 - 01:00, 00:30 라스트오더 토 15:00 - 01:00, 00:30 라스트오더 일 11:30 - 23:00, 22:30 라스트오더","단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분",N/A,2148,967,맛있는 사이드와 고기의 하모니,2025-04-10 06:41:35
1789811691,1153052000,한사발포차 신도림점,요리주점,서울 구로구 새말로18길 28 1층,월 17:30 - 02:00 화 17:30 - 02:00 수 17:30 - 02:00 목 17:30 - 02:00 금 17:30 - 02:00 토 17:30 - 02:00 일 정기휴무 (매주 일요일),"단체 이용 가능, 남/녀 화장실 구분, 포장, 배달",N/A,757,2114,다양한 안주와 맛있는 곱도리탕,2025-04-10 06:41:36
1455435052,1153052000,세광양대창 구로디지털점,"곱창,막창,양",서울 구로구 디지털로32나길 7 2층,월 15:00 - 23:00 화 15:00 - 23:00 수 15:00 - 23:00 목 15:00 - 23:00 금 15:00 - 23:00 토 15:00 - 23:00 일 15:00 - 23:00,"단체 이용 가능, 예약, 포장",4.41,1012,1726,N/A,2025-04-10 06:41:36
1610869365,1153052000,미켈고깃집 구로점,"육류,고기요리",서울 구로구 디지털로34길 55 코오롱싸이언스밸리2차 지하 105호,"월 11:00 - 22:30, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 화 11:00 - 22:30, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 수 11:00 - 22:30, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 목 11:00 - 22:30, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 금 11:00 - 22:30, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 토 16:00 - 22:00, 21:30 라스트오더 일 16:00 - 22:00, 21:30 라스트오더","단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 포장, 예약, 주차",4.5,3100,2378,맛있는 고기와 다양한 메뉴의 향연,2025-04-10 06:41:36
1984337339,1153052000,라도맨션,돼지고기구이,서울 구로구 공원로6다길 20,월 15:00 - 22:00 화 15:00 - 22:00 수 15:00 - 22:00 목 15:00 - 22:00 금 15:00 - 22:00 토 15:00 - 22:00 일 정기휴무 (매주 일요일),단체 이용 가능,N/A,907,2218,맛있는 고기와 다양한 반찬의 향연,2025-04-10 06:42:12
12766872,1153052000,대장군,돼지고기구이,서울 구로구 새말로 102 신도림포스빌 지1층,"월 16:30 - 23:00, 22:30 라스트오더 화 16:30 - 23:00, 22:30 라스트오더 수 16:30 - 23:00, 22:30 라스트오더 목 16:30 - 23:00, 22:30 라스트오더 금 16:30 - 23:00, 22:30 라스트오더 토 16:30 - 22:30, 22:00 라스트오더 일 정기휴무 (매주 일요일)","단체 이용 가능, 남/녀 화장실 구분, 주차",4.66,266,245,신선한 고기로 만든 맛있는 음식의 향연,2025-04-10 06:42:13
