place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
152242439,1153056000,김돈이 구로점,돼지고기구이,서울 구로구 디지털로32다길 15 영우빌딩,월 16:00 - 24:00 화 16:00 - 24:00 수 16:00 - 24:00 목 16:00 - 24:00 금 16:00 - 24:00 토 16:00 - 24:00 일 정기휴무 (매주 일요일),예약,4.65,1175,2848,N/A,2025-04-10 07:28:01
1706484287,1153056000,석쇳집,"육류,고기요리",서울 구로구 디지털로32나길 17-9,"월 17:00 - 24:00, 23:00 라스트오더 화 17:00 - 24:00, 23:00 라스트오더 수 17:00 - 24:00, 23:00 라스트오더 목 17:00 - 24:00, 23:00 라스트오더 금 17:00 - 24:00, 23:00 라스트오더 토 17:00 - 24:00, 23:00 라스트오더 일 정기휴무 (매주 일요일)","단체 이용 가능, 남/녀 화장실 구분, 예약",4.49,646,381,신선한 해산물과 맛있는 음식의 조화,2025-04-10 07:28:00
1325843561,1153056000,옛날황소곱창,"곱창,막창,양",서울 구로구 디지털로32나길 16 1층 옛날황소곱창,월 13:30 - 23:00 화 13:30 - 23:00 수 13:30 - 23:00 목 13:30 - 23:00 금 13:30 - 23:00 토 13:30 - 23:00 일 정기휴무 (매주 일요일),"단체 이용 가능, 포장, 무선 인터넷, 예약, 남/녀 화장실 구분, 주차",4.7,3213,2237,맛있는 곱창과 친절한 서비스의 조화,2025-04-10 07:28:01
35506808,1153056000,샤오카오,양꼬치,서울 구로구 디지털로32나길 17-6 구로맛집 샤오카오,"월 13:00 - 23:50, 23:05 라스트오더 화 13:00 - 23:50, 23:05 라스트오더 수 13:00 - 23:50, 23:05 라스트오더 목 13:00 - 23:50, 23:05 라스트오더 금 13:00 - 23:50, 23:05 라스트오더 토 13:00 - 23:50, 23:05 라스트오더 일 13:00 - 23:50, 23:05 라스트오더","예약, 단체 이용 가능, 포장, 남/녀 화장실 구분, 배달, 주차",4.42,1997,2282,품질 좋은 양꼬치와 넓고 깔끔한 매장,2025-04-10 07:28:01
1671769174,1153056000,형제특수부위,"육류,고기요리",서울 구로구 디지털로32나길 17-12,"월 15:00 - 01:00, 00:30 라스트오더 화 15:00 - 01:00, 00:30 라스트오더 수 15:00 - 01:00, 00:30 라스트오더 목 15:00 - 01:00, 00:30 라스트오더 금 15:00 - 01:00, 00:30 라스트오더 토 15:00 - 01:00, 00:30 라스트오더 일 11:30 - 23:00, 22:30 라스트오더","단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분",N/A,2148,967,맛있는 사이드와 고기의 하모니,2025-04-10 07:28:37
1610869365,1153056000,미켈고깃집 구로점,"육류,고기요리",서울 구로구 디지털로34길 55 코오롱싸이언스밸리2차 지하 105호,"월 11:00 - 22:30, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 화 11:00 - 22:30, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 수 11:00 - 22:30, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 목 11:00 - 22:30, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 금 11:00 - 22:30, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 토 16:00 - 22:00, 21:30 라스트오더 일 16:00 - 22:00, 21:30 라스트오더","단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 포장, 예약, 주차",4.5,3100,2378,맛있는 고기와 다양한 메뉴의 향연,2025-04-10 07:28:38
1455435052,1153056000,세광양대창 구로디지털점,"곱창,막창,양",서울 구로구 디지털로32나길 7 2층,월 15:00 - 23:00 화 15:00 - 23:00 수 15:00 - 23:00 목 15:00 - 23:00 금 15:00 - 23:00 토 15:00 - 23:00 일 15:00 - 23:00,"단체 이용 가능, 예약, 포장",4.41,1012,1726,N/A,2025-04-10 07:28:37
1789811691,1153056000,한사발포차 신도림점,요리주점,서울 구로구 새말로18길 28 1층,월 17:30 - 02:00 화 17:30 - 02:00 수 17:30 - 02:00 목 17:30 - 02:00 금 17:30 - 02:00 토 17:30 - 02:00 일 정기휴무 (매주 일요일),"단체 이용 가능, 남/녀 화장실 구분, 포장, 배달",N/A,757,2114,다양한 안주와 맛있는 곱도리탕,2025-04-10 07:28:39
1984337339,1153056000,라도맨션,돼지고기구이,서울 구로구 공원로6다길 20,월 15:00 - 22:00 화 15:00 - 22:00 수 15:00 - 22:00 목 15:00 - 22:00 금 15:00 - 22:00 토 15:00 - 22:00 일 정기휴무 (매주 일요일),단체 이용 가능,N/A,907,2219,맛있는 고기와 다양한 반찬의 향연,2025-04-10 07:29:14
18430904,1153056000,거북솥삼겹살,돼지고기구이,서울 구로구 디지털로32길 97-28 1층,월 00:00 - 22:00 화 10:00 - 24:00 수 00:00 - 24:00 목 00:00 - 24:00 금 00:00 - 24:00 토 00:00 - 24:00 일 00:00 - 24:00,"예약, 단체 이용 가능, 남/녀 화장실 구분, 포장, 무선 인터넷, 유아의자, 반려동물 동반, 간편결제, 주차",N/A,925,337,맛있는 고기와 친절한 서비스로 빛나는 공간,2025-04-10 07:29:14
12766872,1153056000,대장군,돼지고기구이,서울 구로구 새말로 102 신도림포스빌 지1층,"월 16:30 - 23:00, 22:30 라스트오더 화 16:30 - 23:00, 22:30 라스트오더 수 16:30 - 23:00, 22:30 라스트오더 목 16:30 - 23:00, 22:30 라스트오더 금 16:30 - 23:00, 22:30 라스트오더 토 16:30 - 22:30, 22:00 라스트오더 일 정기휴무 (매주 일요일)","단체 이용 가능, 남/녀 화장실 구분, 주차",4.66,266,245,신선한 고기로 만든 맛있는 음식의 향연,2025-04-10 07:29:16
1009989352,1153056000,엉베흐 신도림,와인,서울 구로구 공원로8길 25 지하1층,"월 18:00 - 01:00, 00:00 라스트오더 화 18:00 - 01:00, 00:00 라스트오더 수 18:00 - 01:00, 00:00 라스트오더 목 18:00 - 01:00, 00:00 라스트오더 금 17:00 - 01:00, 00:00 라스트오더 토 16:00 - 01:00, 00:00 라스트오더 일 16:00 - 01:00, 00:00 라스트오더","예약, 무선 인터넷, 단체 이용 가능",4.85,1246,1068,좋은 분위기와 다양한 맛있는 메뉴,2025-04-10 07:29:15
1214034302,1153056000,물고기자리 구로디지털점,생선회,서울 구로구 디지털로34길 55 지하1층 B140호,월 16:00 - 23:00 화 16:00 - 23:00 수 16:00 - 23:00 목 16:00 - 23:00 금 16:00 - 23:00 토 16:00 - 23:00 일 정기휴무 (매주 일요일),"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분, 주차",N/A,402,85,N/A,2025-04-10 07:29:51
1004538341,1153056000,부대찌개대사관 구로디지털본점,"찌개,전골",서울 구로구 디지털로33길 12 1층 104호,"월 11:00 - 22:00, 21:30 라스트오더 화 11:00 - 22:00, 21:30 라스트오더 수 11:00 - 22:00, 21:30 라스트오더 목 11:00 - 22:00, 21:30 라스트오더 금 11:00 - 22:00, 21:30 라스트오더 토 11:00 - 22:00, 21:30 라스트오더 일 11:00 - 22:00, 21:30 라스트오더","단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분, 주차",N/A,14563,4141,담백한 국물과 햄의 풍부한 맛의 조화,2025-04-10 07:29:51
20825902,1153056000,근덕식당,한식,서울 구로구 디지털로32나길 17-19 지층,"월 15:00 - 01:00, 00:00 라스트오더 화 15:00 - 01:00, 00:00 라스트오더 수 15:00 - 01:00, 00:00 라스트오더 목 15:00 - 01:00, 00:00 라스트오더 금 15:00 - 01:00, 00:00 라스트오더 토 15:00 - 24:00, 23:00 라스트오더 일 정기휴무 (매주 일요일)","단체 이용 가능, 예약, 무선 인터넷",4.23,683,461,맛있는 밑반찬과 다양한 메뉴의 향연,2025-04-10 07:29:52
1130071510,1153056000,오비스트로,이탈리아음식,서울 구로구 구로중앙로15길 12 오비스트로,"월 11:00 - 21:00, 20:00 라스트오더 화 11:00 - 21:00, 20:00 라스트오더 수 11:00 - 21:00, 20:00 라스트오더 목 11:00 - 21:00, 20:00 라스트오더 금 11:00 - 21:00, 20:00 라스트오더 토 정기휴무 (매주 토요일) 일 11:00 - 21:00, 20:00 라스트오더","예약, 단체 이용 가능, 무선 인터넷, 포장, 배달, 방문접수/출장",N/A,1313,569,농림축산식품부 제공안심식당,2025-04-10 07:31:59
1015794616,1153056000,도림식당 신도림본점,"육류,고기요리",서울 구로구 공원로8길 45 1층,"월 11:30 - 23:00, 22:00 라스트오더 화 11:30 - 23:00, 22:00 라스트오더 수 11:30 - 23:00, 22:00 라스트오더 목 11:30 - 23:00, 22:00 라스트오더 금 11:30 - 23:00, 22:00 라스트오더 토 11:30 - 23:00, 22:00 라스트오더 일 11:30 - 23:00, 22:00 라스트오더","남/녀 화장실 구분, 무선 인터넷, 예약, 포장, 단체 이용 가능",4.62,1289,1187,맛있는 음식과 고기의 조화가 빛나는 장소,2025-04-10 07:32:34
