place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1907453419,1162076500,멘지 신림역점,일본식라면,서울 관악구 신림로59길 15-12 1층 MENJi,"월 11:00 - 21:00, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 화 정기휴무 (매주 화요일) 수 11:00 - 21:00, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 목 11:00 - 21:00, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 금 11:00 - 21:00, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 토 11:00 - 21:00, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 일 11:00 - 21:00, 15:30 - 17:00 브레이크타임, 20:30 라스트오더","무선 인터넷, 주차",N/A,1120,66,맛있는 국물과 닭라멘의 환상 조합,2025-04-10 04:21:25
38310369,1162076500,고베규카츠 신림점,돈가스,서울 관악구 남부순환로176길 8 2층 고베규카츠,"매일 11:30 - 22:00, 21:00 라스트오더","예약, 단체 이용 가능, 포장, 남/녀 화장실 구분",4.49,5855,3171,N/A,2025-04-10 04:21:25
37700379,1162076500,신림춘천집 본점,닭요리,서울 관악구 남부순환로 1600-8 1층 신림춘천집,"월 11:30 - 23:00, 15:00 - 16:30 브레이크타임 화 11:30 - 23:00, 15:00 - 16:30 브레이크타임 수 11:30 - 23:00, 15:00 - 16:30 브레이크타임 목 11:30 - 23:00, 15:00 - 16:30 브레이크타임 금 11:00 - 24:00, 15:00 - 16:30 브레이크타임 토 11:00 - 24:00, 15:00 - 16:30 브레이크타임 일 11:00 - 23:00, 15:00 - 16:30 브레이크타임","단체 이용 가능, 예약, 배달, 포장, 무선 인터넷, 남/녀 화장실 구분",4.5,4036,976,농림축산식품부 제공안심식당,2025-04-10 04:21:28
1775787333,1162076500,중화요리 팔공,중식당,서울 관악구 남부순환로 1680,"월 11:20 - 21:30, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 화 11:20 - 21:30, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 수 11:20 - 21:30, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 목 11:20 - 21:30, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 금 11:20 - 21:30, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 토 11:20 - 21:30, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 일 정기휴무 (매주 일요일)","포장, 무선 인터넷",4.42,1769,1156,품질 좋은 음식과 불맛 짜장면·볶음밥,2025-04-10 04:21:26
38009643,1162076500,부뚜막 신림본점,"육류,고기요리","서울 관악구 남부순환로 1597-15 1층, 부뚜막","월 16:00 - 24:00, 23:30 라스트오더 화 16:00 - 24:00, 23:30 라스트오더 수 16:00 - 24:00, 23:30 라스트오더 목 16:00 - 24:00, 23:30 라스트오더 금 16:00 - 00:50, 00:20 라스트오더 토 13:00 - 00:50, 00:20 라스트오더 일 13:00 - 24:00, 23:30 라스트오더","단체 이용 가능, 예약, 포장, 주차",4.54,2260,8223,맛있는 고기와 음식이 기다리는 식당,2025-04-10 04:22:20
1297341976,1162076500,리옌 본점,중식당,서울 관악구 시흥대로 552 석천빌딩 2층,"월 11:00 - 21:20, 15:00 - 16:30 브레이크타임, 20:45 라스트오더 화 11:00 - 21:20, 15:00 - 16:30 브레이크타임, 20:45 라스트오더 수 11:00 - 21:20, 15:00 - 16:30 브레이크타임, 20:45 라스트오더 목 11:00 - 21:20, 15:00 - 16:30 브레이크타임, 20:45 라스트오더 금 11:00 - 21:20, 15:00 - 16:30 브레이크타임, 20:45 라스트오더 토 11:00 - 21:00, 20:25 라스트오더 일 11:00 - 21:00, 20:25 라스트오더","단체 이용 가능, 포장, 남/녀 화장실 구분, 예약, 무선 인터넷, 배달, 주차",4.7,2390,2653,다양한 맛있는 요리와 넓은 룸의 편안함,2025-04-10 04:23:35
1244059755,1162076500,사생활,브런치카페,서울 관악구 신사로14길 19 지하1층,"월 11:00 - 22:30, 15:00 - 16:30 브레이크타임, 21:30 라스트오더 화 11:00 - 22:30, 15:00 - 16:30 브레이크타임, 21:30 라스트오더 수 11:00 - 22:30, 15:00 - 16:30 브레이크타임, 21:30 라스트오더 목 11:00 - 22:30, 15:00 - 16:30 브레이크타임, 21:30 라스트오더 금 11:00 - 22:30, 15:00 - 16:30 브레이크타임, 21:30 라스트오더 토 11:00 - 22:30, 21:30 라스트오더 일 11:00 - 22:30, 21:30 라스트오더","단체 이용 가능, 포장, 배달, 예약, 유아의자, 무선 인터넷, 주차",4.76,4077,2607,다양한 맛과 맛의 향연,2025-04-10 04:23:13
18727412,1162076500,온정돈까스 본점,돈가스,서울 관악구 조원로 60,월 11:00 - 19:40 화 정기휴무 (매주 화요일) 수 11:00 - 19:40 목 11:00 - 19:40 금 11:00 - 19:40 토 11:00 - 19:40 일 11:00 - 19:40,주차,4.22,1453,1294,농림축산식품부 제공안심식당,2025-04-10 04:23:13
1517499605,1162076500,고기박사 신림점,"육류,고기요리",서울 관악구 남부순환로 1633 1층 고기박사,매일 00:00 - 24:00,"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분, 유아의자, 간편결제",N/A,1433,1937,맛있는 고기와 청결한 매장의 조화,2025-04-10 04:23:00
1617953249,1162076500,88갈비 구로디지털단지점,"육류,고기요리",서울 관악구 조원중앙로1길 46 1층,"월 16:00 - 23:00, 22:00 라스트오더 화 16:00 - 23:00, 22:00 라스트오더 수 16:00 - 23:00, 22:00 라스트오더 목 16:00 - 23:00, 22:00 라스트오더 금 16:00 - 23:00, 22:00 라스트오더 토 12:00 - 23:00, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 일 12:00 - 23:00, 15:00 - 17:00 브레이크타임, 22:00 라스트오더","예약, 단체 이용 가능, 포장, 배달, 남/녀 화장실 구분, 대기공간, 간편결제",N/A,1128,1486,맛있는 고기와 푸짐한 음식의 조화,2025-04-10 04:24:52
