place_id,nickname,content,date,situations,keywords,review_count,visit_count
13575289,cj1****,정돈잘되어있 서원하는물건하룬에들어와요,2025-04-06,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,88,1
13575289,kdj40,줄이 매우 깁니다오래 기다려서 살 정도의 맛은 아니지만 맛있어요,2025-04-06,"점심에 방문, 포장·배달 이용, 대기 시간 30분 이내, 친목, 친구",음식이 맛있어요,428,1
13575289,Ps타치오,김치+고기+새우만두각각 색다르게 맛있어요 야구장에서 먹으니 더 맛있네요웨이팅이 있지만 기다린 보람이 있어요,2025-04-06,"점심에 방문, 포장·배달 이용, 대기 시간 30분 이내",음식이 맛있어요,1226,1
13575289,쥴라이87,새우만두 특히 맛있어요! 잠실 야구장 필수 식품,2025-04-04,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,1652,3
13575289,다먹습니다,간이세지않게맛익는듯,2025-04-01,"저녁에 방문, 예약 없이 이용",음식이 맛있어요,2036,1
13575289,dev****,,2025-04-01,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 친목, 친구",음식이 맛있어요,549,1
13575289,행복공주73,,2025-04-01,"점심에 방문, 포장·배달 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,939,2
13575289,랄랄랄라97,만두 크기 작은 편. 일반적인 새우만두는 아니고 처음 먹었을 땐 고기만두인가?했음,2025-03-29,점심에 방문,,991,1
13575289,최저씨,줄은길지만 야구장 관람전포장필수 만두집.새우튀김만두는 꼭 추천 🍤,2025-03-28,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 지인・동료",음식이 맛있어요,1024,2
13575289,dontcumizy,새우만두 맛있어요,2025-03-27,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 나들이, 친구",음식이 맛있어요,1228,1
13575289,뚱마녀71,새우만두가 맛있네요,2025-03-27,점심에 방문,음식이 맛있어요,2093,1
13575289,눈누난난난,3가지만두 15000원 세트로 주문했고새우살이 탱글탱글하니 맛있네요차가울때보다 따뜻할때가 더 맛있어요,2025-03-26,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내",가성비가 좋아요,56,1
13575289,곰슐랭 33,파오파오 새우만두 진리입니다!! 장거리 가는데도 꼭꼭 사가주고 가는 메뉴예요- 너무 맛있어요!,2025-03-24,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,221,1
13575289,ekw****,,2025-03-23,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,659,1
13575289,둉쨔응,굿,2025-03-23,점심에 방문,음식이 맛있어요,1101,3
13575289,jucksweat,,2025-03-22,"점심에 방문, 포장·배달 이용, 대기 시간 30분 이내, 일상, 혼자",음식이 맛있어요,938,2
13575289,돈꾸,대기줄이 길었는데 만두는 가성비있네요,2025-03-22,"점심에 방문, 예약 없이 이용, 대기 시간 30분 이내, 친목, 친구",음식이 맛있어요,234,1
13575289,숑바18,만두 맛집이예요!!!,2025-03-22,"점심에 방문, 포장·배달 이용, 대기 시간 10분 이내, 일상, 부모님",음식이 맛있어요,749,12
13575289,bib****,농구 경기 보러 가기 전에 포장해서 갔어요. 만두피가 엄청 얇아서 맛있어요. 개인적으로 삼인분 세트 만오천원짜리 사가는 걸 추천 드립니다. 바삭한 튀김은 시간 지나니까 조금 느끼 하더라구요. 바로 드실 거 아니면 만두만 사 가시는 걸 추천 드려요.,2025-03-21,"저녁에 방문, 포장·배달 이용, 대기 시간 10분 이내, 일상, 지인・동료",음식이 맛있어요,105,1
13575289,윤두준사랑해,만두소가 탱글탱글해서 맛있어요~~,2025-03-18,"저녁에 방문, 예약 없이 이용, 대기 시간 10분 이내",음식이 맛있어요,264,1
13575289,맛집 탐험가 지호,,2025-03-16,"저녁에 방문, 포장·배달 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,71,1
13575289,The Viper,.,2025-03-16,저녁에 방문,음식이 맛있어요,811,1
13575289,ㄴㄴ8172,새우만두 알차고 맛있습니다!,2025-03-16,"저녁에 방문, 포장·배달 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,320,1
13575289,dht****,맛새우만두에 흔하지 않은 김치만두에 속은 꽉차있다 물이 많이 차있는 만두가 아닌 퍽퍽한 만두 내 원탑 새우만두 였음가성비단무지에 돈을 500씩 받고 만두가 하나에 1000원 꼴이라 생각하면 비싼편이지만 만두가 꽉차있고 세트로 먹는다 생각하면 낫베드?,2025-03-15,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상",음식이 맛있어요,14,1
13575289,Everlasting44,1. 맛: 좋습니다2. 가격: 비쌉니다3. 3인분 주문시 단무지 2개랑 간장 1개 줍니다. 동네주민으로서 서운하네요.,2025-03-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 연인・배우자",음식이 맛있어요,106,1
13575289,seg****,,2025-03-08,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 일상, 연인・배우자, 아이",음식이 맛있어요,849,1
13575289,놀라운깡아,좋아요,2025-03-01,점심에 방문,음식이 맛있어요,2260,1
13575289,0008574,무난한 새우만두맛한번은 ㄱㅊ을듯,2025-02-23,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,583,1
13575289,진실의입,새우 만두 엄청 쫄깃하니 맛있어요~,2025-02-23,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 나들이, 연인・배우자",음식이 맛있어요,146,1
13575289,rja****,새우만두 맛닜어용 ㅎㅎ,2025-02-22,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,133,1
13575289,잠보132,만두맛있네요,2025-02-22,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 친목, 나들이, 연인・배우자",음식이 맛있어요,1058,1
13575289,그린별9,길에서 먹어야 하는 단점이 있지만~ 그래도 소문대로 맛있었네요!! ㅎㅎ,2025-02-22,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,291,1
13575289,퐁당퐁당샷샷,,2025-02-14,"저녁에 방문, 포장·배달 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,160,2
13575289,예삐엄마33,,2025-02-13,저녁에 방문,,1940,1
