place_id,nickname,content,date,situations,keywords,review_count,visit_count
694411058,잭슨필버그,둘이 가서. 첫판은 모듬시키고 그다음 등심 먹었습니다- 먹다가 조금 느끼할때쯤 된장찌개 시켜 먹으니든든하고 만족스런 저녁식사였습니다-된장찌개가 푸짐하고 정말 맛있습니다. 잘먹었습니다~,2025-03-29,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장",음식이 맛있어요,31,1
694411058,김대츄0602,고기 맛있고 된장찌개 꼭 먹어야함,2025-03-12,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",친절해요,249,2
694411058,cd****,고기 질 좋고 가성비 좋고마무리 된장찌개는 필수,2025-02-27,저녁에 방문,음식이 맛있어요,1369,1
694411058,jin3417,살치살 좋아해서 방문했는데가격만큼 합니다~~~ 된장찌개도 맛있어요,2025-01-11,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 부모님",특별한 메뉴가 있어요,633,1
694411058,살앙스런쩡,👍🏻👍🏻👍🏻👍🏻👍🏻,2025-01-03,"저녁에 방문, 예약 없이 이용, 대기 시간 10분 이내, 데이트, 연인・배우자",친절해요,1130,11
694411058,kyu****,좋아요!,2025-01-03,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 아이",음식이 맛있어요,390,1
694411058,lupin050,,2024-12-25,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친척・형제",음식이 맛있어요,255,1
694411058,살앙스런쩡,연신내 맛집! 단골집!,2024-12-24,"저녁에 방문, 예약 없이 이용, 대기 시간 10분 이내, 데이트, 연인・배우자",음식이 맛있어요,1130,10
694411058,노트5,너무 맛있습니다.한우 맛집이고 모듬이랑 된장찌개 먹었는데 너무 고소하고 된장찌개 최고에요.파김치도 진짜 맛있어요.,2024-12-20,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,653,1
694411058,jssy11,"안심 뿌셧습니다,, 한우는 무적권 태백산,,❣️❣️",2024-12-13,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,111,1
694411058,assb01301,연말 모임은 항상 태백산생고기에서..! 존맛탱,2024-11-30,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,30,2
694411058,gonho7,오랜만에 왔는데 여전히 맛있네요~리뷰를 부르는 맛이에요 꼭꼭 오래오래 장사해주시길🤣,2024-11-30,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 나들이, 혼자",음식이 맛있어요,3,3
694411058,ado****,"일주일 전에 결혼한 아들, 며느리와 함께결혼이야기를  재미있게 하면서맛나게 먹었습니다.아들 결혼전에 미리 답사한곳 입니다너무 맛 있어서 아들과 며느리에게 꼭 먹이고 싶은 맛집!행복하게 먹는 아들, 며느리보는것 만으로 행복합니다은평구 고기 제일 맛있는집~~태백산 생고기!!",2024-11-16,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 연인・배우자",음식이 맛있어요,161,2
694411058,용맹소주전사,여전히 맛있네요.....,2024-11-05,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 친구",음식이 맛있어요,239,3
